store_id,cat_id,date,sales,in_training
TX_1,FOODS,2012-08-31,4176.44,true
TX_1,FOODS,2012-09-01,6814.72,true
TX_1,FOODS,2012-09-02,5308.04,true
TX_1,FOODS,2012-09-03,6376.59,true
TX_1,FOODS,2012-09-04,4000.67,true
TX_1,FOODS,2012-09-05,4689.01,true
TX_1,FOODS,2012-09-06,4787.89,true
TX_1,FOODS,2012-09-07,5067.11,true
TX_1,FOODS,2012-09-08,5447.2,true
TX_1,FOODS,2012-09-09,6512.79,true
TX_1,FOODS,2012-09-10,4449.36,true
TX_1,FOODS,2012-09-11,4492.22,true
TX_1,FOODS,2012-09-12,4490.48,true
TX_1,FOODS,2012-09-13,4624.87,true
TX_1,FOODS,2012-09-14,4461.34,true
TX_1,FOODS,2012-09-15,6380.11,true
TX_1,FOODS,2012-09-16,5940.2,true
TX_1,FOODS,2012-09-17,4774.04,true
TX_1,FOODS,2012-09-18,3583.53,true
TX_1,FOODS,2012-09-19,4009.6,true
TX_1,FOODS,2012-09-20,3769.99,true
TX_1,FOODS,2012-09-21,4421.05,true
TX_1,FOODS,2012-09-22,4990.96,true
TX_1,FOODS,2012-09-23,5891.15,true
TX_1,FOODS,2012-09-24,3793.99,true
TX_1,FOODS,2012-09-25,3415.34,true
TX_1,FOODS,2012-09-26,3560.61,true
TX_1,FOODS,2012-09-27,3357.54,true
TX_1,FOODS,2012-09-28,4007.9,true
TX_1,FOODS,2012-09-29,4869.42,true
TX_1,FOODS,2012-09-30,5343.36,true
TX_1,FOODS,2012-10-01,4995.84,true
TX_1,FOODS,2012-10-02,3775.13,true
TX_1,FOODS,2012-10-03,4565.93,true
TX_1,FOODS,2012-10-04,3708.13,true
TX_1,FOODS,2012-10-05,4750.65,true
TX_1,FOODS,2012-10-06,5902.01,true
TX_1,FOODS,2012-10-07,6063.03,true
TX_1,FOODS,2012-10-08,4237.96,true
TX_1,FOODS,2012-10-09,4256.11,true
TX_1,FOODS,2012-10-10,3952.12,true
TX_1,FOODS,2012-10-11,4371.22,true
TX_1,FOODS,2012-10-12,5102.77,true
TX_1,FOODS,2012-10-13,6155.28,true
TX_1,FOODS,2012-10-14,6026.72,true
TX_1,FOODS,2012-10-15,5559.74,true
TX_1,FOODS,2012-10-16,3707.28,true
TX_1,FOODS,2012-10-17,3707.44,true
TX_1,FOODS,2012-10-18,3854.92,true
TX_1,FOODS,2012-10-19,3899.24,true
TX_1,FOODS,2012-10-20,5192.66,true
TX_1,FOODS,2012-10-21,5143.26,true
TX_1,FOODS,2012-10-22,3942.35,true
TX_1,FOODS,2012-10-23,3258.69,true
TX_1,FOODS,2012-10-24,3348.35,true
TX_1,FOODS,2012-10-25,3102.47,true
TX_1,FOODS,2012-10-26,3363.26,true
TX_1,FOODS,2012-10-27,4335.17,true
TX_1,FOODS,2012-10-28,4821.77,true
TX_1,FOODS,2012-10-29,3217.24,true
TX_1,FOODS,2012-10-30,3223.25,true
TX_1,FOODS,2012-10-31,3381.76,true
TX_1,FOODS,2012-11-01,4082.82,true
TX_1,FOODS,2012-11-02,3510.19,true
TX_1,FOODS,2012-11-03,5242.81,true
TX_1,FOODS,2012-11-04,5563.47,true
TX_1,FOODS,2012-11-05,4430.31,true
TX_1,FOODS,2012-11-06,4290.13,true
TX_1,FOODS,2012-11-07,4468.13,true
TX_1,FOODS,2012-11-08,3924.57,true
TX_1,FOODS,2012-11-09,4756.15,true
TX_1,FOODS,2012-11-10,4835.41,true
TX_1,FOODS,2012-11-11,6006.91,true
TX_1,FOODS,2012-11-12,4466.35,true
TX_1,FOODS,2012-11-13,4303.04,true
TX_1,FOODS,2012-11-14,3636.38,true
TX_1,FOODS,2012-11-15,4789.26,true
TX_1,FOODS,2012-11-16,4339.29,true
TX_1,FOODS,2012-11-17,4837.4,true
TX_1,FOODS,2012-11-18,4813.27,true
TX_1,FOODS,2012-11-19,3791.72,true
TX_1,FOODS,2012-11-20,4229.0,true
TX_1,FOODS,2012-11-21,5554.27,true
TX_1,FOODS,2012-11-22,4806.78,true
TX_1,FOODS,2012-11-23,3220.47,true
TX_1,FOODS,2012-11-24,4060.44,true
TX_1,FOODS,2012-11-25,4309.64,true
TX_1,FOODS,2012-11-26,3110.16,true
TX_1,FOODS,2012-11-27,2973.67,true
TX_1,FOODS,2012-11-28,2834.06,true
TX_1,FOODS,2012-11-29,3173.9,true
TX_1,FOODS,2012-11-30,3681.45,true
TX_1,FOODS,2012-12-01,5390.81,true
TX_1,FOODS,2012-12-02,5571.57,true
TX_1,FOODS,2012-12-03,4580.85,true
TX_1,FOODS,2012-12-04,3404.4,true
TX_1,FOODS,2012-12-05,4340.06,true
TX_1,FOODS,2012-12-06,4634.93,true
TX_1,FOODS,2012-12-07,4926.68,true
TX_1,FOODS,2012-12-08,5403.91,true
TX_1,FOODS,2012-12-09,6249.71,true
TX_1,FOODS,2012-12-10,4130.5,true
TX_1,FOODS,2012-12-11,4110.52,true
TX_1,FOODS,2012-12-12,4563.26,true
TX_1,FOODS,2012-12-13,4719.69,true
TX_1,FOODS,2012-12-14,4633.81,true
TX_1,FOODS,2012-12-15,5883.93,true
TX_1,FOODS,2012-12-16,5428.28,true
TX_1,FOODS,2012-12-17,4634.2,true
TX_1,FOODS,2012-12-18,4461.75,true
TX_1,FOODS,2012-12-19,4555.94,true
TX_1,FOODS,2012-12-20,4740.02,true
TX_1,FOODS,2012-12-21,4010.95,true
TX_1,FOODS,2012-12-22,4980.02,true
TX_1,FOODS,2012-12-23,5876.35,true
TX_1,FOODS,2012-12-24,5109.56,true
TX_1,FOODS,2012-12-25,4672.545,true
TX_1,FOODS,2012-12-26,4235.53,true
TX_1,FOODS,2012-12-27,3287.33,true
TX_1,FOODS,2012-12-28,3964.35,true
TX_1,FOODS,2012-12-29,4278.43,true
TX_1,FOODS,2012-12-30,4712.01,true
TX_1,FOODS,2012-12-31,4546.0,true
TX_1,FOODS,2013-01-01,3663.18,true
TX_1,FOODS,2013-01-02,3454.75,true
TX_1,FOODS,2013-01-03,4536.61,true
TX_1,FOODS,2013-01-04,3566.67,true
TX_1,FOODS,2013-01-05,5308.32,true
TX_1,FOODS,2013-01-06,5699.16,true
TX_1,FOODS,2013-01-07,5158.27,true
TX_1,FOODS,2013-01-08,3943.48,true
TX_1,FOODS,2013-01-09,4240.88,true
TX_1,FOODS,2013-01-10,4107.49,true
TX_1,FOODS,2013-01-11,4542.0,true
TX_1,FOODS,2013-01-12,5932.04,true
TX_1,FOODS,2013-01-13,6631.05,true
TX_1,FOODS,2013-01-14,4044.28,true
TX_1,FOODS,2013-01-15,4331.91,true
TX_1,FOODS,2013-01-16,3791.39,true
TX_1,FOODS,2013-01-17,3445.69,true
TX_1,FOODS,2013-01-18,4068.15,true
TX_1,FOODS,2013-01-19,4945.16,true
TX_1,FOODS,2013-01-20,4978.38,true
TX_1,FOODS,2013-01-21,4308.93,true
TX_1,FOODS,2013-01-22,3422.38,true
TX_1,FOODS,2013-01-23,3315.12,true
TX_1,FOODS,2013-01-24,3192.73,true
TX_1,FOODS,2013-01-25,3641.58,true
TX_1,FOODS,2013-01-26,4596.08,true
TX_1,FOODS,2013-01-27,4847.18,true
TX_1,FOODS,2013-01-28,3915.99,true
TX_1,FOODS,2013-01-29,3071.58,true
TX_1,FOODS,2013-01-30,3153.54,true
TX_1,FOODS,2013-01-31,3203.6,true
TX_1,FOODS,2013-02-01,5113.11,true
TX_1,FOODS,2013-02-02,5532.53,true
TX_1,FOODS,2013-02-03,6468.04,true
TX_1,FOODS,2013-02-04,3599.96,true
TX_1,FOODS,2013-02-05,4317.68,true
TX_1,FOODS,2013-02-06,4242.81,true
TX_1,FOODS,2013-02-07,4464.09,true
TX_1,FOODS,2013-02-08,4484.74,true
TX_1,FOODS,2013-02-09,5364.63,true
TX_1,FOODS,2013-02-10,5616.7,true
TX_1,FOODS,2013-02-11,4550.38,true
TX_1,FOODS,2013-02-12,4617.62,true
TX_1,FOODS,2013-02-13,6064.1,true
TX_1,FOODS,2013-02-14,4005.92,true
TX_1,FOODS,2013-02-15,4543.7300000000005,true
TX_1,FOODS,2013-02-16,5280.95,true
TX_1,FOODS,2013-02-17,6033.56,true
TX_1,FOODS,2013-02-18,4690.49,true
TX_1,FOODS,2013-02-19,3639.21,true
TX_1,FOODS,2013-02-20,3871.0,true
TX_1,FOODS,2013-02-21,3845.4,true
TX_1,FOODS,2013-02-22,3879.96,true
TX_1,FOODS,2013-02-23,4604.0,true
TX_1,FOODS,2013-02-24,5865.25,true
TX_1,FOODS,2013-02-25,3960.83,true
TX_1,FOODS,2013-02-26,3622.36,true
TX_1,FOODS,2013-02-27,3884.23,true
TX_1,FOODS,2013-02-28,3354.26,true
TX_1,FOODS,2013-03-01,4688.99,true
TX_1,FOODS,2013-03-02,5798.77,true
TX_1,FOODS,2013-03-03,6676.78,true
TX_1,FOODS,2013-03-04,4656.15,true
TX_1,FOODS,2013-03-05,4243.94,true
TX_1,FOODS,2013-03-06,4376.4,true
TX_1,FOODS,2013-03-07,4270.19,true
TX_1,FOODS,2013-03-08,2576.96,true
TX_1,FOODS,2013-03-09,5462.29,true
TX_1,FOODS,2013-03-10,5510.05,true
TX_1,FOODS,2013-03-11,5260.21,true
TX_1,FOODS,2013-03-12,5141.17,true
TX_1,FOODS,2013-03-13,4697.05,true
TX_1,FOODS,2013-03-14,4264.72,true
TX_1,FOODS,2013-03-15,4844.26,true
TX_1,FOODS,2013-03-16,5280.1,true
TX_1,FOODS,2013-03-17,5769.33,true
TX_1,FOODS,2013-03-18,4460.51,true
TX_1,FOODS,2013-03-19,3647.36,true
TX_1,FOODS,2013-03-20,3682.66,true
TX_1,FOODS,2013-03-21,3645.24,true
TX_1,FOODS,2013-03-22,3945.12,true
TX_1,FOODS,2013-03-23,5075.37,true
TX_1,FOODS,2013-03-24,5484.34,true
TX_1,FOODS,2013-03-25,3589.14,true
TX_1,FOODS,2013-03-26,3973.09,true
TX_1,FOODS,2013-03-27,3509.73,true
TX_1,FOODS,2013-03-28,3866.32,true
TX_1,FOODS,2013-03-29,5004.65,true
TX_1,FOODS,2013-03-30,5518.79,true
TX_1,FOODS,2013-03-31,6804.68,true
TX_1,FOODS,2013-04-01,4381.84,true
TX_1,FOODS,2013-04-02,3804.09,true
TX_1,FOODS,2013-04-03,3360.87,true
TX_1,FOODS,2013-04-04,4464.21,true
TX_1,FOODS,2013-04-05,4342.29,true
TX_1,FOODS,2013-04-06,6010.66,true
TX_1,FOODS,2013-04-07,6717.55,true
TX_1,FOODS,2013-04-08,4239.33,true
TX_1,FOODS,2013-04-09,4656.97,true
TX_1,FOODS,2013-04-10,4162.08,true
TX_1,FOODS,2013-04-11,4220.01,true
TX_1,FOODS,2013-04-12,4590.9,true
TX_1,FOODS,2013-04-13,6362.87,true
TX_1,FOODS,2013-04-14,6086.53,true
TX_1,FOODS,2013-04-15,5604.400000000001,true
TX_1,FOODS,2013-04-16,4043.03,true
TX_1,FOODS,2013-04-17,3939.04,true
TX_1,FOODS,2013-04-18,3316.22,true
TX_1,FOODS,2013-04-19,3782.86,true
TX_1,FOODS,2013-04-20,4845.53,true
TX_1,FOODS,2013-04-21,5168.3,true
TX_1,FOODS,2013-04-22,4099.27,true
TX_1,FOODS,2013-04-23,3956.1,true
TX_1,FOODS,2013-04-24,3453.95,true
TX_1,FOODS,2013-04-25,3295.76,true
TX_1,FOODS,2013-04-26,3957.2,true
TX_1,FOODS,2013-04-27,3640.8,true
TX_1,FOODS,2013-04-28,5847.02,true
TX_1,FOODS,2013-04-29,3509.47,true
TX_1,FOODS,2013-04-30,3350.97,true
TX_1,FOODS,2013-05-01,4250.4800000000005,true
TX_1,FOODS,2013-05-02,3454.59,true
TX_1,FOODS,2013-05-03,4236.24,true
TX_1,FOODS,2013-05-04,4669.31,true
TX_1,FOODS,2013-05-05,6312.2,true
TX_1,FOODS,2013-05-06,4609.63,true
TX_1,FOODS,2013-05-07,4823.76,true
TX_1,FOODS,2013-05-08,4398.38,true
TX_1,FOODS,2013-05-09,4470.32,true
TX_1,FOODS,2013-05-10,3513.2,true
TX_1,FOODS,2013-05-11,5260.59,true
TX_1,FOODS,2013-05-12,5702.05,true
TX_1,FOODS,2013-05-13,4987.41,true
TX_1,FOODS,2013-05-14,4001.06,true
TX_1,FOODS,2013-05-15,4993.5,true
TX_1,FOODS,2013-05-16,4361.4,true
TX_1,FOODS,2013-05-17,4596.22,true
TX_1,FOODS,2013-05-18,5607.17,true
TX_1,FOODS,2013-05-19,5799.11,true
TX_1,FOODS,2013-05-20,4418.4800000000005,true
TX_1,FOODS,2013-05-21,3785.03,true
TX_1,FOODS,2013-05-22,3566.43,true
TX_1,FOODS,2013-05-23,3715.67,true
TX_1,FOODS,2013-05-24,3839.97,true
TX_1,FOODS,2013-05-25,4814.7,true
TX_1,FOODS,2013-05-26,5170.91,true
TX_1,FOODS,2013-05-27,4774.76,true
TX_1,FOODS,2013-05-28,3255.35,true
TX_1,FOODS,2013-05-29,3327.97,true
TX_1,FOODS,2013-05-30,3730.91,true
TX_1,FOODS,2013-05-31,3870.56,true
TX_1,FOODS,2013-06-01,5883.79,true
TX_1,FOODS,2013-06-02,5052.64,true
TX_1,FOODS,2013-06-03,4839.31,true
TX_1,FOODS,2013-06-04,4353.76,true
TX_1,FOODS,2013-06-05,4884.45,true
TX_1,FOODS,2013-06-06,4584.05,true
TX_1,FOODS,2013-06-07,4945.71,true
TX_1,FOODS,2013-06-08,5471.7,true
TX_1,FOODS,2013-06-09,5517.53,true
TX_1,FOODS,2013-06-10,4795.55,true
TX_1,FOODS,2013-06-11,4623.96,true
TX_1,FOODS,2013-06-12,5172.25,true
TX_1,FOODS,2013-06-13,4945.12,true
TX_1,FOODS,2013-06-14,5140.78,true
TX_1,FOODS,2013-06-15,6496.45,true
TX_1,FOODS,2013-06-16,5676.93,true
TX_1,FOODS,2013-06-17,4425.55,true
TX_1,FOODS,2013-06-18,4189.83,true
TX_1,FOODS,2013-06-19,3890.89,true
TX_1,FOODS,2013-06-20,3949.7,true
TX_1,FOODS,2013-06-21,4193.52,true
TX_1,FOODS,2013-06-22,5545.45,true
TX_1,FOODS,2013-06-23,5933.27,true
TX_1,FOODS,2013-06-24,4290.04,true
TX_1,FOODS,2013-06-25,4105.53,true
TX_1,FOODS,2013-06-26,3627.85,true
TX_1,FOODS,2013-06-27,3719.43,true
TX_1,FOODS,2013-06-28,3977.5,true
TX_1,FOODS,2013-06-29,5233.97,true
TX_1,FOODS,2013-06-30,6140.91,true
TX_1,FOODS,2013-07-01,5251.74,true
TX_1,FOODS,2013-07-02,4162.81,true
TX_1,FOODS,2013-07-03,4849.52,true
TX_1,FOODS,2013-07-04,5138.07,true
TX_1,FOODS,2013-07-05,5215.93,true
TX_1,FOODS,2013-07-06,5902.47,true
TX_1,FOODS,2013-07-07,6408.68,true
TX_1,FOODS,2013-07-08,4443.59,true
TX_1,FOODS,2013-07-09,4870.3,true
TX_1,FOODS,2013-07-10,4083.84,true
TX_1,FOODS,2013-07-11,4977.02,true
TX_1,FOODS,2013-07-12,5647.62,true
TX_1,FOODS,2013-07-13,6456.86,true
TX_1,FOODS,2013-07-14,6344.1,true
TX_1,FOODS,2013-07-15,5028.26,true
TX_1,FOODS,2013-07-16,3691.66,true
TX_1,FOODS,2013-07-17,3933.52,true
TX_1,FOODS,2013-07-18,4387.43,true
TX_1,FOODS,2013-07-19,3891.37,true
TX_1,FOODS,2013-07-20,4725.18,true
TX_1,FOODS,2013-07-21,5270.44,true
TX_1,FOODS,2013-07-22,4278.76,true
TX_1,FOODS,2013-07-23,4086.8,true
TX_1,FOODS,2013-07-24,3837.91,true
TX_1,FOODS,2013-07-25,3572.52,true
TX_1,FOODS,2013-07-26,4191.25,true
TX_1,FOODS,2013-07-27,4724.43,true
TX_1,FOODS,2013-07-28,5464.9800000000005,true
TX_1,FOODS,2013-07-29,4110.13,true
TX_1,FOODS,2013-07-30,3506.36,true
TX_1,FOODS,2013-07-31,3902.28,true
TX_1,FOODS,2013-08-01,5252.33,true
TX_1,FOODS,2013-08-02,5023.26,true
TX_1,FOODS,2013-08-03,6051.65,true
TX_1,FOODS,2013-08-04,6045.75,true
TX_1,FOODS,2013-08-05,5118.4,true
TX_1,FOODS,2013-08-06,5392.57,true
TX_1,FOODS,2013-08-07,4983.26,true
TX_1,FOODS,2013-08-08,4646.86,true
TX_1,FOODS,2013-08-09,5716.01,true
TX_1,FOODS,2013-08-10,5402.84,true
TX_1,FOODS,2013-08-11,6975.82,true
TX_1,FOODS,2013-08-12,5453.42,true
TX_1,FOODS,2013-08-13,5469.33,true
TX_1,FOODS,2013-08-14,4418.07,true
TX_1,FOODS,2013-08-15,4946.6,true
TX_1,FOODS,2013-08-16,2917.83,true
TX_1,FOODS,2013-08-17,5552.55,true
TX_1,FOODS,2013-08-18,5622.16,true
TX_1,FOODS,2013-08-19,3992.62,true
TX_1,FOODS,2013-08-20,3904.65,true
TX_1,FOODS,2013-08-21,4255.31,true
TX_1,FOODS,2013-08-22,3991.45,true
TX_1,FOODS,2013-08-23,4560.88,true
TX_1,FOODS,2013-08-24,5990.37,true
TX_1,FOODS,2013-08-25,6650.13,true
TX_1,FOODS,2013-08-26,4181.11,true
TX_1,FOODS,2013-08-27,4084.15,true
TX_1,FOODS,2013-08-28,4238.65,true
TX_1,FOODS,2013-08-29,3793.21,true
TX_1,FOODS,2013-08-30,4870.23,true
TX_1,FOODS,2013-08-31,5538.97,true
TX_1,FOODS,2013-09-01,6852.11,true
TX_1,FOODS,2013-09-02,5649.11,true
TX_1,FOODS,2013-09-03,4351.62,true
TX_1,FOODS,2013-09-04,4182.54,true
TX_1,FOODS,2013-09-05,4442.2300000000005,true
TX_1,FOODS,2013-09-06,4907.44,true
TX_1,FOODS,2013-09-07,6491.64,true
TX_1,FOODS,2013-09-08,6397.57,true
TX_1,FOODS,2013-09-09,5319.01,true
TX_1,FOODS,2013-09-10,4272.04,true
TX_1,FOODS,2013-09-11,4570.57,true
TX_1,FOODS,2013-09-12,5308.45,true
TX_1,FOODS,2013-09-13,5342.63,true
TX_1,FOODS,2013-09-14,6748.15,true
TX_1,FOODS,2013-09-15,7578.16,true
TX_1,FOODS,2013-09-16,4735.34,true
TX_1,FOODS,2013-09-17,3890.41,true
TX_1,FOODS,2013-09-18,4192.74,true
TX_1,FOODS,2013-09-19,3925.67,true
TX_1,FOODS,2013-09-20,3589.64,true
TX_1,FOODS,2013-09-21,5771.25,true
TX_1,FOODS,2013-09-22,6070.34,true
TX_1,FOODS,2013-09-23,4136.22,true
TX_1,FOODS,2013-09-24,3798.47,true
TX_1,FOODS,2013-09-25,4018.19,true
TX_1,FOODS,2013-09-26,3901.0,true
TX_1,FOODS,2013-09-27,4026.66,true
TX_1,FOODS,2013-09-28,5143.1,true
TX_1,FOODS,2013-09-29,5689.13,true
TX_1,FOODS,2013-09-30,3794.55,true
TX_1,FOODS,2013-10-01,4864.98,true
TX_1,FOODS,2013-10-02,3822.91,true
TX_1,FOODS,2013-10-03,4902.26,true
TX_1,FOODS,2013-10-04,4190.9,true
TX_1,FOODS,2013-10-05,6317.11,true
TX_1,FOODS,2013-10-06,7659.31,true
TX_1,FOODS,2013-10-07,5207.98,true
TX_1,FOODS,2013-10-08,4497.76,true
TX_1,FOODS,2013-10-09,4951.67,true
TX_1,FOODS,2013-10-10,4560.65,true
TX_1,FOODS,2013-10-11,5322.89,true
TX_1,FOODS,2013-10-12,6970.76,true
TX_1,FOODS,2013-10-13,7472.06,true
TX_1,FOODS,2013-10-14,5282.01,true
TX_1,FOODS,2013-10-15,4849.21,true
TX_1,FOODS,2013-10-16,4166.89,true
TX_1,FOODS,2013-10-17,4292.37,true
TX_1,FOODS,2013-10-18,4176.25,true
TX_1,FOODS,2013-10-19,5528.03,true
TX_1,FOODS,2013-10-20,5973.3,true
TX_1,FOODS,2013-10-21,4561.78,true
TX_1,FOODS,2013-10-22,3781.65,true
TX_1,FOODS,2013-10-23,3874.69,true
TX_1,FOODS,2013-10-24,3613.04,true
TX_1,FOODS,2013-10-25,3723.19,true
TX_1,FOODS,2013-10-26,5218.49,true
TX_1,FOODS,2013-10-27,5746.82,true
TX_1,FOODS,2013-10-28,4437.39,true
TX_1,FOODS,2013-10-29,3954.46,true
TX_1,FOODS,2013-10-30,4144.77,true
TX_1,FOODS,2013-10-31,3754.16,true
TX_1,FOODS,2013-11-01,4890.04,true
TX_1,FOODS,2013-11-02,5411.1,true
TX_1,FOODS,2013-11-03,6364.28,true
TX_1,FOODS,2013-11-04,4019.48,true
TX_1,FOODS,2013-11-05,5048.62,true
TX_1,FOODS,2013-11-06,4366.41,true
TX_1,FOODS,2013-11-07,4661.59,true
TX_1,FOODS,2013-11-08,4098.22,true
TX_1,FOODS,2013-11-09,5358.27,true
TX_1,FOODS,2013-11-10,5975.97,true
TX_1,FOODS,2013-11-11,4816.04,true
TX_1,FOODS,2013-11-12,4860.27,true
TX_1,FOODS,2013-11-13,4546.24,true
TX_1,FOODS,2013-11-14,3879.78,true
TX_1,FOODS,2013-11-15,4247.01,true
TX_1,FOODS,2013-11-16,5349.92,true
TX_1,FOODS,2013-11-17,6097.92,true
TX_1,FOODS,2013-11-18,4015.27,true
TX_1,FOODS,2013-11-19,3358.63,true
TX_1,FOODS,2013-11-20,3609.09,true
TX_1,FOODS,2013-11-21,3672.98,true
TX_1,FOODS,2013-11-22,3513.11,true
TX_1,FOODS,2013-11-23,4169.9800000000005,true
TX_1,FOODS,2013-11-24,4873.91,true
TX_1,FOODS,2013-11-25,3361.46,true
TX_1,FOODS,2013-11-26,3867.54,true
TX_1,FOODS,2013-11-27,4764.93,true
TX_1,FOODS,2013-11-28,3567.17,true
TX_1,FOODS,2013-11-29,3003.1,true
TX_1,FOODS,2013-11-30,3692.07,true
TX_1,FOODS,2013-12-01,5583.76,true
TX_1,FOODS,2013-12-02,3860.31,true
TX_1,FOODS,2013-12-03,4809.29,true
TX_1,FOODS,2013-12-04,3458.07,true
TX_1,FOODS,2013-12-05,4557.11,true
TX_1,FOODS,2013-12-06,4505.95,true
TX_1,FOODS,2013-12-07,6050.8,true
TX_1,FOODS,2013-12-08,6004.37,true
TX_1,FOODS,2013-12-09,4352.91,true
TX_1,FOODS,2013-12-10,4196.66,true
TX_1,FOODS,2013-12-11,4444.11,true
TX_1,FOODS,2013-12-12,4612.61,true
TX_1,FOODS,2013-12-13,5054.93,true
TX_1,FOODS,2013-12-14,5352.67,true
TX_1,FOODS,2013-12-15,7101.54,true
TX_1,FOODS,2013-12-16,4607.97,true
TX_1,FOODS,2013-12-17,4300.99,true
TX_1,FOODS,2013-12-18,4890.43,true
TX_1,FOODS,2013-12-19,5817.74,true
TX_1,FOODS,2013-12-20,4089.91,true
TX_1,FOODS,2013-12-21,4487.07,true
TX_1,FOODS,2013-12-22,5105.11,true
TX_1,FOODS,2013-12-23,4884.6,true
TX_1,FOODS,2013-12-24,4702.32,true
TX_1,FOODS,2013-12-25,4423.01,true
TX_1,FOODS,2013-12-26,4143.7,true
TX_1,FOODS,2013-12-27,3900.67,true
TX_1,FOODS,2013-12-28,4416.26,true
TX_1,FOODS,2013-12-29,4546.7,true
TX_1,FOODS,2013-12-30,3987.67,true
TX_1,FOODS,2013-12-31,4138.5,true
TX_1,FOODS,2014-01-01,3741.9,true
TX_1,FOODS,2014-01-02,4095.73,true
TX_1,FOODS,2014-01-03,4771.64,true
TX_1,FOODS,2014-01-04,5034.76,true
TX_1,FOODS,2014-01-05,6623.13,true
TX_1,FOODS,2014-01-06,4952.78,true
TX_1,FOODS,2014-01-07,5507.06,true
TX_1,FOODS,2014-01-08,4585.89,true
TX_1,FOODS,2014-01-09,4426.02,true
TX_1,FOODS,2014-01-10,3864.94,true
TX_1,FOODS,2014-01-11,5948.8,true
TX_1,FOODS,2014-01-12,6938.33,true
TX_1,FOODS,2014-01-13,5184.72,true
TX_1,FOODS,2014-01-14,4214.72,true
TX_1,FOODS,2014-01-15,4545.8,true
TX_1,FOODS,2014-01-16,4124.59,true
TX_1,FOODS,2014-01-17,4170.09,true
TX_1,FOODS,2014-01-18,5363.81,true
TX_1,FOODS,2014-01-19,5757.73,true
TX_1,FOODS,2014-01-20,4670.82,true
TX_1,FOODS,2014-01-21,3933.58,true
TX_1,FOODS,2014-01-22,3619.15,true
TX_1,FOODS,2014-01-23,3496.76,true
TX_1,FOODS,2014-01-24,3578.52,true
TX_1,FOODS,2014-01-25,4574.11,true
TX_1,FOODS,2014-01-26,5382.61,true
TX_1,FOODS,2014-01-27,4017.42,true
TX_1,FOODS,2014-01-28,2853.86,true
TX_1,FOODS,2014-01-29,3441.21,true
TX_1,FOODS,2014-01-30,3297.67,true
TX_1,FOODS,2014-01-31,3620.0,true
TX_1,FOODS,2014-02-01,5455.54,true
TX_1,FOODS,2014-02-02,5286.64,true
TX_1,FOODS,2014-02-03,4144.78,true
TX_1,FOODS,2014-02-04,3344.63,true
TX_1,FOODS,2014-02-05,4097.63,true
TX_1,FOODS,2014-02-06,4157.25,true
TX_1,FOODS,2014-02-07,4743.35,true
TX_1,FOODS,2014-02-08,5461.63,true
TX_1,FOODS,2014-02-09,6660.9,true
TX_1,FOODS,2014-02-10,4080.49,true
TX_1,FOODS,2014-02-11,4920.9,true
TX_1,FOODS,2014-02-12,5693.9800000000005,true
TX_1,FOODS,2014-02-13,6566.88,true
TX_1,FOODS,2014-02-14,5068.1900000000005,true
TX_1,FOODS,2014-02-15,5774.99,true
TX_1,FOODS,2014-02-16,6392.88,true
TX_1,FOODS,2014-02-17,4961.7300000000005,true
TX_1,FOODS,2014-02-18,4167.6,true
TX_1,FOODS,2014-02-19,3589.53,true
TX_1,FOODS,2014-02-20,3592.02,true
TX_1,FOODS,2014-02-21,4263.21,true
TX_1,FOODS,2014-02-22,5401.92,true
TX_1,FOODS,2014-02-23,6569.4400000000005,true
TX_1,FOODS,2014-02-24,4267.2,true
TX_1,FOODS,2014-02-25,4236.29,true
TX_1,FOODS,2014-02-26,3151.2000000000003,true
TX_1,FOODS,2014-02-27,3872.55,true
TX_1,FOODS,2014-02-28,4291.77,true
TX_1,FOODS,2014-03-01,5876.58,true
TX_1,FOODS,2014-03-02,5637.04,true
TX_1,FOODS,2014-03-03,4704.69,true
TX_1,FOODS,2014-03-04,3766.65,true
TX_1,FOODS,2014-03-05,4708.85,true
TX_1,FOODS,2014-03-06,4949.38,true
TX_1,FOODS,2014-03-07,4881.86,true
TX_1,FOODS,2014-03-08,5366.17,true
TX_1,FOODS,2014-03-09,7474.15,true
TX_1,FOODS,2014-03-10,4854.41,true
TX_1,FOODS,2014-03-11,5434.57,true
TX_1,FOODS,2014-03-12,5404.16,true
TX_1,FOODS,2014-03-13,5436.64,true
TX_1,FOODS,2014-03-14,4747.43,true
TX_1,FOODS,2014-03-15,6028.18,true
TX_1,FOODS,2014-03-16,6347.42,true
TX_1,FOODS,2014-03-17,4799.69,true
TX_1,FOODS,2014-03-18,4075.58,true
TX_1,FOODS,2014-03-19,3755.47,true
TX_1,FOODS,2014-03-20,3890.61,true
TX_1,FOODS,2014-03-21,4296.49,true
TX_1,FOODS,2014-03-22,5590.97,true
TX_1,FOODS,2014-03-23,5742.1,true
TX_1,FOODS,2014-03-24,4583.72,true
TX_1,FOODS,2014-03-25,4077.99,true
TX_1,FOODS,2014-03-26,3595.74,true
TX_1,FOODS,2014-03-27,4070.27,true
TX_1,FOODS,2014-03-28,3916.18,true
TX_1,FOODS,2014-03-29,5112.62,true
TX_1,FOODS,2014-03-30,5925.78,true
TX_1,FOODS,2014-03-31,4295.43,true
TX_1,FOODS,2014-04-01,5043.98,true
TX_1,FOODS,2014-04-02,4228.01,true
